File Start timestamp: 
2023-12-18,6:32:32
DeviceId,Date,Time
1526,-126.6,0.45,5,6,6,331,39.2,34.1,851.7,43.10,12.25,-25.9109043,28.2102844,2.11,00,2023-12-18,07:04:51
1526,-117.8,0.45,3,6,6,330,39.6,34.1,851.7,45.10,12.25,-25.9108999,28.2102835,2.11,00,2023-12-18,07:05:06
1526,-100.4,0.42,3,5,5,330,40.5,34.2,851.7,46.10,12.17,-25.9108955,28.2102796,2.13,00,2023-12-18,07:05:21
1526,-104.7,0.47,3,5,5,332,41.0,34.1,851.7,45.20,12.25,-25.9108909,28.2102785,2.13,00,2023-12-18,07:05:36
1526,-126.6,0.47,3,5,5,333,40.1,34.1,851.7,46.20,12.26,-25.9108883,28.2102789,2.13,00,2023-12-18,07:05:51
1526,-122.2,0.45,3,5,5,334,40.0,34.1,851.7,48.00,12.25,-25.9108906,28.2102786,2.13,00,2023-12-18,07:06:06
1526,-122.2,0.41,3,5,5,335,39.5,34.2,851.7,48.40,12.24,-25.9108932,28.2102805,2.13,00,2023-12-18,07:06:21
1526,-117.8,0.45,3,5,5,335,39.8,34.1,851.7,0.00,12.24,-25.9108958,28.2102823,2.14,00,2023-12-18,07:06:36
1526,-117.8,0.40,4,6,6,334,39.8,34.2,851.7,45.60,12.27,-25.9108991,28.2102849,2.14,00,2023-12-18,07:06:51
1526,-122.2,0.45,4,6,6,336,39.5,34.2,851.7,44.80,12.25,-25.9109023,28.2102850,2.14,00,2023-12-18,07:07:06
1526,-130.9,0.41,4,6,6,335,38.9,34.2,851.7,47.50,12.24,-25.9109059,28.2102818,2.16,00,2023-12-18,07:07:21
1526,-122.2,0.45,5,6,6,333,38.9,34.2,851.7,49.00,12.29,-25.9109063,28.2102779,2.16,00,2023-12-18,07:07:36
1526,-113.5,0.38,5,6,6,334,39.3,34.1,851.7,47.10,12.25,-25.9109097,28.2102739,2.16,00,2023-12-18,07:07:51
1526,-109.1,0.34,5,6,6,332,39.9,34.1,851.7,46.20,12.25,-25.9109119,28.2102706,2.18,00,2023-12-18,07:08:06
1526,-100.4,0.41,5,6,6,333,40.5,34.2,851.7,45.60,12.24,-25.9109139,28.2102684,2.18,00,2023-12-18,07:08:21
1526,-126.6,0.42,5,6,6,334,39.7,34.2,851.7,43.70,12.24,-25.9109131,28.2102665,2.18,00,2023-12-18,07:08:35
1526,-113.5,0.41,5,6,6,333,40.0,34.3,851.7,45.30,12.22,-25.9109130,28.2102645,2.20,00,2023-12-18,07:08:50
1526,-96.0,0.39,5,6,7,332,40.9,34.3,851.7,49.00,12.27,-25.9109097,28.2102619,2.20,00,2023-12-18,07:09:05
1526,-96.0,0.45,5,6,7,333,41.3,34.3,851.7,46.60,12.25,-25.9109082,28.2102602,2.20,00,2023-12-18,07:09:20
1526,-122.2,0.38,5,6,6,334,40.3,34.3,851.7,44.60,12.26,-25.9109055,28.2102610,2.21,00,2023-12-18,07:09:35
1526,-117.8,0.38,5,6,6,333,39.8,34.3,851.7,44.60,12.24,-25.9109062,28.2102630,2.21,00,2023-12-18,07:09:50
