time_stamp,uptime,humidity,temperature,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1
2024-03-15T19:43:36Z,266823,44,85,10.745000000000001,12.379999999999999,13.07
2024-03-15T19:45:36Z,266943,44,85,11.38,13.125,13.84
2024-03-15T19:47:36Z,267063,44,85,10.92,12.695,13.075
2024-03-15T19:49:36Z,267183,44,85,11.265,12.89,13.92
2024-03-15T19:51:36Z,267303,44,84,10.77,12.425,13.66
2024-03-15T19:53:36Z,267423,44,85,11.175,12.765,14.205
2024-03-15T19:55:36Z,267543,44,84,11.19,12.635,13.175
2024-03-15T19:57:36Z,267663,44,85,11.059999999999999,12.895,13.87
2024-03-15T19:59:36Z,267783,44,84,10.754999999999999,12.59,13.015
2024-03-15T20:01:36Z,267903,44,84,10.76,12.465,12.870000000000001
2024-03-15T20:03:37Z,268023,44,85,10.120000000000001,11.615,12.205
2024-03-15T20:05:36Z,268143,44,84,9.555,11.030000000000001,11.239999999999998
2024-03-15T20:07:36Z,268263,44,84,9.440000000000001,11.05,11.695
2024-03-15T20:09:36Z,268383,44,84,10.35,11.675,12.155000000000001
2024-03-15T20:11:36Z,268503,44,84,9.955,11.4,11.780000000000001
2024-03-15T20:13:36Z,268623,44,84,11.02,12.55,13.094999999999999
2024-03-15T20:15:36Z,268743,44,84,10.685,12.26,13.245000000000001
2024-03-15T20:17:36Z,268863,44,84,10.870000000000001,12.315000000000001,12.92
2024-03-15T20:19:36Z,268983,44,84,10.629999999999999,12.2,12.510000000000002
2024-03-15T20:21:36Z,269103,44,84,10.225,11.775,12.535
2024-03-15T20:23:36Z,269223,44,84,9.969999999999999,11.73,12.53
2024-03-15T20:25:36Z,269343,44,85,9.934999999999999,11.83,12.64
2024-03-15T20:27:37Z,269463,44,84,9.625,11.19,11.815000000000001
2024-03-15T20:29:36Z,269583,44,84,10.52,12.035,12.855
2024-03-15T20:31:36Z,269703,44,84,9.795,11.195,11.825
2024-03-15T20:33:36Z,269823,44,84,9.629999999999999,11.23,11.870000000000001
2024-03-15T20:35:36Z,269943,44,84,9.57,10.945,11.64
2024-03-15T20:37:36Z,270063,45,84,8.825,10.42,11.695
2024-03-15T20:39:37Z,270184,44,84,9.225,10.465,11.2
2024-03-15T20:41:37Z,270304,44,84,9.915,11.565000000000001,11.925
2024-03-15T20:43:37Z,270424,44,84,9.825,11.24,12.190000000000001
2024-03-15T20:45:37Z,270544,45,84,9.355,11.129999999999999,12.07
2024-03-15T20:47:37Z,270664,44,84,9.774999999999999,11.21,11.94
2024-03-15T20:49:37Z,270784,44,84,9.95,11.32,11.9
2024-03-15T20:51:37Z,270904,44,84,9.175,10.355,10.825
2024-03-15T20:53:37Z,271024,44,84,9.719999999999999,11.195,12.6
2024-03-15T20:55:37Z,271144,44,84,10.995000000000001,13.280000000000001,15.695
2024-03-15T20:57:37Z,271264,45,84,10.665,12.245000000000001,13.05
2024-03-15T20:59:37Z,271384,45,84,8.805,10.455,11.29
2024-03-15T21:01:37Z,271504,45,84,12.754999999999999,15.92,17.645
2024-03-15T21:03:37Z,271624,44,84,9.975,11.705,12.49
2024-03-15T21:05:38Z,271744,45,84,9.940000000000001,11.629999999999999,12.175
2024-03-15T21:07:37Z,271864,45,83,9.245000000000001,10.594999999999999,10.98
2024-03-15T21:09:37Z,271984,45,84,9.379999999999999,10.815000000000001,11.075
2024-03-15T21:11:41Z,272104,45,83,10.094999999999999,11.77,12.075
2024-03-15T21:13:37Z,272224,46,83,9.48,10.844999999999999,11.39
2024-03-15T21:15:37Z,272344,45,83,9.205,10.36,10.98
2024-03-15T21:17:37Z,272464,45,83,9.870000000000001,11.525,12.32
2024-03-15T21:19:37Z,272584,45,83,9.875,11.32,12.15
2024-03-15T21:21:40Z,272707,45,83,9.66,11.149999999999999,11.795
2024-03-15T21:23:42Z,272826,45,83,9.73,11.005,11.46
2024-03-15T21:25:37Z,272944,46,83,9.89,11.33,12.34
2024-03-15T21:27:37Z,273064,45,83,9.190000000000001,10.6,11.440000000000001
2024-03-15T21:29:38Z,273184,46,83,9.165,10.754999999999999,11.375
2024-03-15T21:31:37Z,273304,46,83,9.28,10.905000000000001,11.73
2024-03-15T21:33:37Z,273424,46,83,10.030000000000001,11.625,12.2
2024-03-15T21:35:37Z,273544,46,83,10.23,11.645,11.99
2024-03-15T21:37:38Z,273664,46,83,9.67,11.235,11.795
2024-03-15T21:39:38Z,273785,46,83,9.809999999999999,11.405000000000001,11.99
2024-03-15T21:41:38Z,273905,46,82,9.370000000000001,11.04,11.825
2024-03-15T21:43:38Z,274025,47,82,10.05,11.56,12.425
2024-03-15T21:45:38Z,274145,46,83,10.004999999999999,11.68,12.754999999999999
2024-03-15T21:47:38Z,274265,47,82,10.379999999999999,11.765,12.510000000000002
2024-03-15T21:49:38Z,274385,47,83,9.82,11.735,12.3
2024-03-15T21:51:38Z,274505,47,83,10.495000000000001,11.805,12.635
2024-03-15T21:53:39Z,274625,47,82,10.68,12.055,12.865
2024-03-15T21:55:38Z,274745,47,82,10.344999999999999,12.26,13.225000000000001
2024-03-15T21:57:38Z,274865,47,82,9.96,11.415,11.785
2024-03-15T21:59:41Z,274987,47,82,10.33,12.02,13.010000000000002
2024-03-15T22:01:38Z,275105,47,82,10.515,12.35,12.995000000000001
2024-03-15T22:03:38Z,275225,47,83,10.485,12.25,12.895
2024-03-15T22:05:39Z,275345,47,82,10.345,11.705,12.235
2024-03-15T22:07:38Z,275465,47,82,10.745000000000001,12.54,13.32
2024-03-15T22:09:38Z,275585,47,82,10.364999999999998,12.06,12.64
2024-03-15T22:11:40Z,275705,47,82,10.605,12.29,12.82
2024-03-15T22:13:38Z,275825,47,82,10.365,12.14,12.6
2024-03-15T22:15:38Z,275945,47,82,11.004999999999999,12.565,13.094999999999999
2024-03-15T22:17:39Z,276065,47,82,10.95,12.445,12.945
2024-03-15T22:19:38Z,276185,47,82,10.77,12.56,13.335
2024-03-15T22:21:38Z,276305,47,82,10.84,12.39,12.95
2024-03-15T22:23:39Z,276425,47,82,10.415,12.135,12.649999999999999
2024-03-15T22:25:41Z,276547,47,83,9.84,11.365,12.6
2024-03-15T22:27:38Z,276665,47,82,10.620000000000001,12.405000000000001,13.094999999999999
2024-03-15T22:29:39Z,276785,47,82,10.785,12.585,13.27
2024-03-15T22:31:38Z,276905,47,82,10.559999999999999,12.195,12.77
2024-03-15T22:33:38Z,277025,47,82,10.83,12.559999999999999,13.605
2024-03-15T22:35:38Z,277145,47,82,11.07,12.975000000000001,13.559999999999999
2024-03-15T22:37:38Z,277265,48,82,10.42,12.18,12.705
2024-03-15T22:39:39Z,277386,48,82,10.635,12.58,13.225000000000001
2024-03-15T22:41:39Z,277506,47,82,10.899999999999999,12.75,13.48
2024-03-15T22:43:39Z,277626,48,81,11.295,12.96,14.115
2024-03-15T22:45:39Z,277746,48,82,10.695,12.5,13.045
2024-03-15T22:47:39Z,277866,47,82,11.075,13,13.469999999999999
2024-03-15T22:49:39Z,277986,47,82,10.934999999999999,12.45,12.989999999999998
2024-03-15T22:51:40Z,278106,48,81,10.99,13.035,13.7
2024-03-15T22:53:41Z,278226,48,82,11.065,12.969999999999999,14.09
2024-03-15T22:55:39Z,278346,48,81,11.34,12.835,13.91
2024-03-15T22:57:39Z,278466,48,81,11.155,12.91,14.420000000000002
2024-03-15T22:59:39Z,278586,49,81,11.645,13.235,14.3
2024-03-15T23:01:39Z,278706,48,81,11.375,13.34,14.254999999999999
2024-03-15T23:03:39Z,278826,48,81,10.65,12.57,13.66
2024-03-15T23:05:39Z,278946,48,81,10.785,12.285,13.035
2024-03-15T23:07:39Z,279066,49,81,10.9,12.705,13.42
2024-03-15T23:09:39Z,279186,48,81,10.780000000000001,12.3,13.129999999999999
2024-03-15T23:11:39Z,279306,48,81,10.29,12.05,12.58
2024-03-15T23:13:39Z,279426,49,81,10.95,12.655000000000001,13.335
2024-03-15T23:15:40Z,279546,48,81,10.51,12.265,13.085
2024-03-15T23:17:39Z,279666,48,81,10.39,11.91,12.295
2024-03-15T23:19:39Z,279786,49,81,9.905000000000001,11.52,12.23
2024-03-15T23:21:39Z,279906,48,81,10.39,12.385000000000002,13.465
2024-03-15T23:23:39Z,280026,49,81,10.120000000000001,11.365,12.075
2024-03-15T23:25:39Z,280146,48,81,10.145,11.605,13.4
2024-03-15T23:27:39Z,280266,49,81,10.195,12.125,12.885000000000002
2024-03-15T23:29:39Z,280386,49,81,10.24,12.125,13.05
2024-03-15T23:31:39Z,280506,49,81,9.690000000000001,11.345,12.16
2024-03-15T23:33:39Z,280626,49,81,10.43,11.765,12.535
2024-03-15T23:35:39Z,280746,49,81,10.690000000000001,12.295,13.43
2024-03-15T23:37:39Z,280866,49,81,9.82,11.475,11.985
2024-03-15T23:39:41Z,280987,49,81,10.375,12.16,12.76
2024-03-15T23:41:41Z,281107,49,80,9.754999999999999,11.274999999999999,12.145
2024-03-15T23:43:40Z,281227,49,80,9.745,11.665,12.74
2024-03-15T23:45:40Z,281347,50,80,9.325,11.41,12.655
2024-03-15T23:47:40Z,281467,50,80,9.41,11.15,12.329999999999998
2024-03-15T23:49:40Z,281587,50,80,9.455,10.945,11.805
2024-03-15T23:51:40Z,281707,50,80,9.309999999999999,11.2,12.16
2024-03-15T23:53:40Z,281827,50,80,8.850000000000001,10.175,11.475
2024-03-15T23:55:40Z,281947,50,80,9.305,10.440000000000001,10.895
2024-03-15T23:57:40Z,282067,50,80,9.165,10.74,11.61
2024-03-15T23:59:40Z,282187,50,80,8.9,10.035,10.684999999999999
2024-03-16T00:01:43Z,282309,50,80,9.115,10.745000000000001,11.25
2024-03-16T00:03:44Z,282430,51,80,9.415,10.98,11.715
2024-03-16T00:05:40Z,282547,51,80,9.17,10.51,11.515
2024-03-16T00:07:40Z,282667,51,80,9.015,10.190000000000001,10.995000000000001
2024-03-16T00:09:40Z,282787,51,79,8.665,10.585,11.5
2024-03-16T00:11:40Z,282907,51,79,8.985,10.440000000000001,10.885
2024-03-16T00:13:40Z,283027,51,80,8.365,9.645,10.175
2024-03-16T00:15:40Z,283147,51,80,8.780000000000001,10.22,11.16
2024-03-16T00:17:40Z,283267,51,80,8.82,10.3,11.585
2024-03-16T00:19:40Z,283387,51,80,9.33,10.695,11.52
2024-03-16T00:21:40Z,283507,51,79,8.515,9.835,10.425
2024-03-16T00:23:40Z,283627,51,79,8.17,9.41,10.305
2024-03-16T00:25:40Z,283747,51,79,7.825,9.335,10.165
2024-03-16T00:27:40Z,283867,51,79,8.18,9.5,9.879999999999999
2024-03-16T00:29:40Z,283987,51,79,8.195,9.5,9.954999999999998
2024-03-16T00:31:40Z,284107,51,79,8.2,9.66,10.585
2024-03-16T00:33:40Z,284227,51,79,8.21,9.54,10.365
2024-03-16T00:35:40Z,284347,52,79,8.43,10.05,11.39
2024-03-16T00:37:40Z,284467,52,79,7.98,9.44,10.010000000000002
2024-03-16T00:39:41Z,284588,53,78,8.585,9.96,10.805
2024-03-16T00:41:41Z,284708,53,78,8.899999999999999,10.38,11.555
2024-03-16T00:43:41Z,284828,53,78,8.765,10.165,10.71
2024-03-16T00:45:41Z,284948,52,79,8.355,9.655000000000001,10.075
2024-03-16T00:47:41Z,285068,52,79,8.675,10.295,10.825
2024-03-16T00:49:41Z,285188,52,79,8.76,10.3,10.79
2024-03-16T00:51:41Z,285308,53,78,8.59,9.96,11
2024-03-16T00:53:41Z,285428,54,78,7.87,9.219999999999999,10.05
2024-03-16T00:55:41Z,285548,53,78,8.255,9.704999999999998,10.805
2024-03-16T00:57:41Z,285668,53,78,8.475,10.035,10.815000000000001
2024-03-16T00:59:42Z,285788,53,78,8.165,9.4,9.83
2024-03-16T01:01:41Z,285908,53,78,8.274999999999999,9.79,10.594999999999999
2024-03-16T01:03:42Z,286028,53,78,8.495000000000001,9.975,11.120000000000001
2024-03-16T01:05:41Z,286148,53,78,8.44,9.865,10.5
2024-03-16T01:07:41Z,286268,53,78,7.984999999999999,9.11,9.915
2024-03-16T01:09:41Z,286388,53,79,8.145,9.215,10.25
2024-03-16T01:11:41Z,286508,53,78,7.779999999999999,9.135,9.565000000000001
2024-03-16T01:13:41Z,286628,53,78,8.115,9.485,10.379999999999999
2024-03-16T01:15:41Z,286748,53,78,7.635,8.96,9.77
2024-03-16T01:17:41Z,286868,53,78,7.89,9.18,10.315
2024-03-16T01:19:41Z,286988,53,79,7.745,9.004999999999999,9.55
2024-03-16T01:21:41Z,287108,53,79,8.434999999999999,9.5,10.54
2024-03-16T01:23:41Z,287228,53,78,7.75,9.165,9.92
2024-03-16T01:25:41Z,287348,53,78,7.734999999999999,8.76,9.305
2024-03-16T01:27:44Z,287471,53,78,8.045,9.425,9.815
2024-03-16T01:29:41Z,287588,54,77,7.35,8.690000000000001,9.415
2024-03-16T01:31:41Z,287708,54,78,7.949999999999999,8.92,9.530000000000001
2024-03-16T01:33:41Z,287828,54,78,7.5,8.66,9.43
2024-03-16T01:35:41Z,287948,54,78,7.555,9.024999999999999,9.61
2024-03-16T01:37:41Z,288068,54,78,8.255,9.575,10.255
2024-03-16T01:39:42Z,288189,54,78,8.125,9.39,9.905
2024-03-16T01:41:42Z,288308,55,78,7.869999999999999,9.335,10.27
2024-03-16T01:43:42Z,288428,54,78,8.17,9.585,10.469999999999999
2024-03-16T01:45:42Z,288549,54,77,8.555,9.595,10.745000000000001
